dropdown-name,bnl-scan-sample-dir,corresponding-exp-dir
July-2021-Sample#1,/Volumes/HDD/BNL-Data/July-2021/sample-1/,/Volumes/HDD/BNL-Data/July-2021/
July-2021-Sample#2,/Volumes/HDD/BNL-Data/July-2021/sample-2/,/Volumes/HDD/BNL-Data/July-2021/
July-2021-Sample#3,/Volumes/HDD/BNL-Data/July-2021/sample-3/,/Volumes/HDD/BNL-Data/July-2021/
July-2021-Sample#4,/Volumes/HDD/BNL-Data/July-2021/sample-4/,/Volumes/HDD/BNL-Data/July-2021/
July-2021-Sample#5,/Volumes/HDD/BNL-Data/July-2021/sample-5/,/Volumes/HDD/BNL-Data/July-2021/
July-2021-Sample#6,/Volumes/HDD/BNL-Data/July-2021/sample-6/,/Volumes/HDD/BNL-Data/July-2021/
July-2021-Sample#7,/Volumes/HDD/BNL-Data/July-2021/sample-7/,/Volumes/HDD/BNL-Data/July-2021/
July-2021-Sample#8,/Volumes/HDD/BNL-Data/July-2021/sample-8/,/Volumes/HDD/BNL-Data/July-2021/
July-2021-Sample#9,/Volumes/HDD/BNL-Data/July-2021/sample-9/,/Volumes/HDD/BNL-Data/July-2021/
Oct-2022-1971,/Volumes/HDD/BNL-Data/Oct-2022/1971,/Volumes/HDD/BNL-Data/Oct-2022/
Oct-2022-2068,/Volumes/HDD/BNL-Data/Oct-2022/2068,/Volumes/HDD/BNL-Data/Oct-2022/
Oct-2022-1968,/Volumes/HDD/BNL-Data/Oct-2022/1968,/Volumes/HDD/BNL-Data/Oct-2022/
Oct-2022-1898,/Volumes/HDD/BNL-Data/Oct-2022/1898,/Volumes/HDD/BNL-Data/Oct-2022/
21-Mar,/Volumes/HDD/BNL-Data/Mar-2021/BNL-Data/,/Volumes/HDD/BNL-Data/Mar-2021/BNL-Data/
20-Dec,/Volumes/HDD/BNL-Data/Dec-2020/,/Volumes/HDD/BNL-Data/Dec-2020/
PDB,/Users/bashit.a/Documents/Alzheimer/PDB/CSV/,
21-Nov,/Volumes/HDD/BNL-Data/Nov-2021/,/Volumes/HDD/BNL-Data/Nov-2021/
July-sorted,/Users/bashit.a/Documents/Alzheimer/July-2021/BNL-Data/sorted/,/Users/bashit.a/Documents/Alzheimer/July-2021/BNL-Data/
Mar-2023-Sample#1898,/Volumes/HDD/BNL-Data/Mar-2023/1898/,/Volumes/HDD/BNL-Data/Mar-2023/
Mar-2023-Sample#1971,/Volumes/HDD/BNL-Data/Mar-2023/1971/,/Volumes/HDD/BNL-Data/Mar-2023/
Mar-2023-Sample#1948,/Volumes/HDD/BNL-Data/Mar-2023/1948/,/Volumes/HDD/BNL-Data/Mar-2023/
Mar-2023-Sample#1968,/Volumes/HDD/BNL-Data/Mar-2023/1968/,/Volumes/HDD/BNL-Data/Mar-2023/
Mar-2023-Sample#2191,/Volumes/HDD/BNL-Data/Mar-2023/2191/,/Volumes/HDD/BNL-Data/Mar-2023/
Mar-2023-Sample#2068,/Volumes/HDD/BNL-Data/Mar-2023/2068/,/Volumes/HDD/BNL-Data/Mar-2023/
Mar-2023-Misc,/Volumes/HDD/BNL-Data/Mar-2023/Misc/,/Volumes/HDD/BNL-Data/Mar-2023/
Test,/Users/bashit.a/Documents/Alzheimer/Mar-2023,/Users/bashit.a/Documents/Alzheimer/Mar-2023